var_type,var_name,index_1,index_2,index_3,index_4,value
delta,"delta[22,34,4,3]",22,34,4,3,0.0
delta,"delta[22,34,4,4]",22,34,4,4,0.0
delta,"delta[22,34,4,5]",22,34,4,5,0.0
delta,"delta[22,34,5,1]",22,34,5,1,1.0
delta,"delta[22,34,5,2]",22,34,5,2,1.0
delta,"delta[22,34,5,3]",22,34,5,3,1.0
delta,"delta[22,34,5,4]",22,34,5,4,1.0
delta,"delta[22,34,5,5]",22,34,5,5,1.0
delta,"delta[22,35,1,1]",22,35,1,1,0.0
delta,"delta[22,35,1,2]",22,35,1,2,0.0
delta,"delta[22,35,1,3]",22,35,1,3,0.0
delta,"delta[22,35,2,1]",22,35,2,1,1.0
delta,"delta[22,35,2,2]",22,35,2,2,1.0
delta,"delta[22,35,2,3]",22,35,2,3,0.0
delta,"delta[22,35,2,4]",22,35,2,4,1.0
delta,"delta[22,35,3,1]",22,35,3,1,1.0
delta,"delta[22,35,3,2]",22,35,3,2,1.0
delta,"delta[22,35,3,3]",22,35,3,3,1.0
delta,"delta[22,35,4,1]",22,35,4,1,0.0
delta,"delta[22,35,4,2]",22,35,4,2,0.0
delta,"delta[22,35,4,3]",22,35,4,3,0.0
delta,"delta[22,35,4,4]",22,35,4,4,0.0
delta,"delta[22,35,4,5]",22,35,4,5,0.0
delta,"delta[22,35,5,1]",22,35,5,1,1.0
delta,"delta[22,35,5,2]",22,35,5,2,1.0
delta,"delta[22,35,5,3]",22,35,5,3,1.0
delta,"delta[22,35,5,4]",22,35,5,4,1.0
delta,"delta[22,35,5,5]",22,35,5,5,1.0
delta,"delta[23,1,1,1]",23,1,1,1,1.0
delta,"delta[23,1,1,2]",23,1,1,2,1.0
delta,"delta[23,1,1,3]",23,1,1,3,1.0
delta,"delta[23,1,2,1]",23,1,2,1,0.0
delta,"delta[23,1,2,2]",23,1,2,2,1.0
delta,"delta[23,1,2,3]",23,1,2,3,1.0
delta,"delta[23,1,2,4]",23,1,2,4,1.0
delta,"delta[23,1,3,1]",23,1,3,1,0.0
delta,"delta[23,1,3,2]",23,1,3,2,0.0
delta,"delta[23,1,3,3]",23,1,3,3,0.0
delta,"delta[23,1,4,1]",23,1,4,1,0.0
delta,"delta[23,1,4,2]",23,1,4,2,1.0
delta,"delta[23,1,4,3]",23,1,4,3,0.0
delta,"delta[23,1,4,4]",23,1,4,4,1.0
delta,"delta[23,1,4,5]",23,1,4,5,0.0
delta,"delta[23,1,5,1]",23,1,5,1,0.0
delta,"delta[23,1,5,2]",23,1,5,2,0.0
delta,"delta[23,1,5,3]",23,1,5,3,0.0
delta,"delta[23,1,5,4]",23,1,5,4,0.0
delta,"delta[23,1,5,5]",23,1,5,5,0.0
delta,"delta[23,2,1,1]",23,2,1,1,1.0
delta,"delta[23,2,1,2]",23,2,1,2,0.0
delta,"delta[23,2,1,3]",23,2,1,3,1.0
delta,"delta[23,2,2,1]",23,2,2,1,1.0
delta,"delta[23,2,2,2]",23,2,2,2,1.0
delta,"delta[23,2,2,3]",23,2,2,3,1.0
delta,"delta[23,2,2,4]",23,2,2,4,1.0
delta,"delta[23,2,3,1]",23,2,3,1,0.0
delta,"delta[23,2,3,2]",23,2,3,2,0.0
delta,"delta[23,2,3,3]",23,2,3,3,0.0
delta,"delta[23,2,4,1]",23,2,4,1,1.0
delta,"delta[23,2,4,2]",23,2,4,2,1.0
delta,"delta[23,2,4,3]",23,2,4,3,1.0
delta,"delta[23,2,4,4]",23,2,4,4,1.0
delta,"delta[23,2,4,5]",23,2,4,5,1.0
delta,"delta[23,2,5,1]",23,2,5,1,0.0
delta,"delta[23,2,5,2]",23,2,5,2,0.0
delta,"delta[23,2,5,3]",23,2,5,3,0.0
delta,"delta[23,2,5,4]",23,2,5,4,0.0
delta,"delta[23,2,5,5]",23,2,5,5,0.0
delta,"delta[23,3,1,1]",23,3,1,1,0.0
delta,"delta[23,3,1,2]",23,3,1,2,0.0
delta,"delta[23,3,1,3]",23,3,1,3,0.0
delta,"delta[23,3,2,1]",23,3,2,1,1.0
delta,"delta[23,3,2,2]",23,3,2,2,0.0
delta,"delta[23,3,2,3]",23,3,2,3,0.0
delta,"delta[23,3,2,4]",23,3,2,4,1.0
delta,"delta[23,3,3,1]",23,3,3,1,0.0
delta,"delta[23,3,3,2]",23,3,3,2,0.0
delta,"delta[23,3,3,3]",23,3,3,3,0.0
delta,"delta[23,3,4,1]",23,3,4,1,1.0
delta,"delta[23,3,4,2]",23,3,4,2,1.0
delta,"delta[23,3,4,3]",23,3,4,3,1.0
delta,"delta[23,3,4,4]",23,3,4,4,1.0
delta,"delta[23,3,4,5]",23,3,4,5,1.0
delta,"delta[23,3,5,1]",23,3,5,1,0.0
delta,"delta[23,3,5,2]",23,3,5,2,0.0
delta,"delta[23,3,5,3]",23,3,5,3,0.0
delta,"delta[23,3,5,4]",23,3,5,4,0.0
delta,"delta[23,3,5,5]",23,3,5,5,0.0
delta,"delta[23,4,1,1]",23,4,1,1,1.0
delta,"delta[23,4,1,2]",23,4,1,2,1.0
delta,"delta[23,4,1,3]",23,4,1,3,1.0
delta,"delta[23,4,2,1]",23,4,2,1,1.0
delta,"delta[23,4,2,2]",23,4,2,2,1.0
delta,"delta[23,4,2,3]",23,4,2,3,1.0
delta,"delta[23,4,2,4]",23,4,2,4,1.0
delta,"delta[23,4,3,1]",23,4,3,1,0.0
delta,"delta[23,4,3,2]",23,4,3,2,0.0
delta,"delta[23,4,3,3]",23,4,3,3,0.0
delta,"delta[23,4,4,1]",23,4,4,1,0.0
delta,"delta[23,4,4,2]",23,4,4,2,0.0
delta,"delta[23,4,4,3]",23,4,4,3,0.0
delta,"delta[23,4,4,4]",23,4,4,4,1.0
delta,"delta[23,4,4,5]",23,4,4,5,0.0
delta,"delta[23,4,5,1]",23,4,5,1,0.0
delta,"delta[23,4,5,2]",23,4,5,2,0.0
delta,"delta[23,4,5,3]",23,4,5,3,0.0
delta,"delta[23,4,5,4]",23,4,5,4,0.0
delta,"delta[23,4,5,5]",23,4,5,5,0.0
delta,"delta[23,5,1,1]",23,5,1,1,1.0
delta,"delta[23,5,1,2]",23,5,1,2,0.0
delta,"delta[23,5,1,3]",23,5,1,3,0.0
delta,"delta[23,5,2,1]",23,5,2,1,0.0
delta,"delta[23,5,2,2]",23,5,2,2,0.0
delta,"delta[23,5,2,3]",23,5,2,3,1.0
delta,"delta[23,5,2,4]",23,5,2,4,1.0
delta,"delta[23,5,3,1]",23,5,3,1,0.0
delta,"delta[23,5,3,2]",23,5,3,2,0.0
delta,"delta[23,5,3,3]",23,5,3,3,0.0
delta,"delta[23,5,4,1]",23,5,4,1,0.0
delta,"delta[23,5,4,2]",23,5,4,2,1.0
delta,"delta[23,5,4,3]",23,5,4,3,0.0
delta,"delta[23,5,4,4]",23,5,4,4,1.0
delta,"delta[23,5,4,5]",23,5,4,5,1.0
delta,"delta[23,5,5,1]",23,5,5,1,0.0
delta,"delta[23,5,5,2]",23,5,5,2,0.0
delta,"delta[23,5,5,3]",23,5,5,3,0.0
delta,"delta[23,5,5,4]",23,5,5,4,0.0
delta,"delta[23,5,5,5]",23,5,5,5,0.0
delta,"delta[23,6,1,1]",23,6,1,1,0.0
delta,"delta[23,6,1,2]",23,6,1,2,1.0
delta,"delta[23,6,1,3]",23,6,1,3,1.0
delta,"delta[23,6,2,1]",23,6,2,1,1.0
delta,"delta[23,6,2,2]",23,6,2,2,1.0
delta,"delta[23,6,2,3]",23,6,2,3,1.0
delta,"delta[23,6,2,4]",23,6,2,4,1.0
delta,"delta[23,6,3,1]",23,6,3,1,0.0
delta,"delta[23,6,3,2]",23,6,3,2,0.0
delta,"delta[23,6,3,3]",23,6,3,3,0.0
delta,"delta[23,6,4,1]",23,6,4,1,1.0
delta,"delta[23,6,4,2]",23,6,4,2,0.0
delta,"delta[23,6,4,3]",23,6,4,3,0.0
delta,"delta[23,6,4,4]",23,6,4,4,1.0
delta,"delta[23,6,4,5]",23,6,4,5,0.0
delta,"delta[23,6,5,1]",23,6,5,1,0.0
delta,"delta[23,6,5,2]",23,6,5,2,0.0
delta,"delta[23,6,5,3]",23,6,5,3,0.0
delta,"delta[23,6,5,4]",23,6,5,4,0.0
delta,"delta[23,6,5,5]",23,6,5,5,0.0
delta,"delta[23,7,1,1]",23,7,1,1,1.0
delta,"delta[23,7,1,2]",23,7,1,2,1.0
delta,"delta[23,7,1,3]",23,7,1,3,0.0
delta,"delta[23,7,2,1]",23,7,2,1,1.0
delta,"delta[23,7,2,2]",23,7,2,2,1.0
delta,"delta[23,7,2,3]",23,7,2,3,1.0
delta,"delta[23,7,2,4]",23,7,2,4,1.0
delta,"delta[23,7,3,1]",23,7,3,1,0.0
delta,"delta[23,7,3,2]",23,7,3,2,0.0
delta,"delta[23,7,3,3]",23,7,3,3,0.0
delta,"delta[23,7,4,1]",23,7,4,1,1.0
delta,"delta[23,7,4,2]",23,7,4,2,1.0
delta,"delta[23,7,4,3]",23,7,4,3,1.0
delta,"delta[23,7,4,4]",23,7,4,4,1.0
delta,"delta[23,7,4,5]",23,7,4,5,1.0
delta,"delta[23,7,5,1]",23,7,5,1,0.0
delta,"delta[23,7,5,2]",23,7,5,2,0.0
delta,"delta[23,7,5,3]",23,7,5,3,0.0
delta,"delta[23,7,5,4]",23,7,5,4,0.0
delta,"delta[23,7,5,5]",23,7,5,5,0.0
delta,"delta[23,8,1,1]",23,8,1,1,1.0
delta,"delta[23,8,1,2]",23,8,1,2,1.0
delta,"delta[23,8,1,3]",23,8,1,3,1.0
delta,"delta[23,8,2,1]",23,8,2,1,1.0
delta,"delta[23,8,2,2]",23,8,2,2,1.0
delta,"delta[23,8,2,3]",23,8,2,3,1.0
delta,"delta[23,8,2,4]",23,8,2,4,1.0
delta,"delta[23,8,3,1]",23,8,3,1,0.0
delta,"delta[23,8,3,2]",23,8,3,2,0.0
delta,"delta[23,8,3,3]",23,8,3,3,0.0
delta,"delta[23,8,4,1]",23,8,4,1,1.0
delta,"delta[23,8,4,2]",23,8,4,2,1.0
delta,"delta[23,8,4,3]",23,8,4,3,1.0
delta,"delta[23,8,4,4]",23,8,4,4,0.0
delta,"delta[23,8,4,5]",23,8,4,5,1.0
delta,"delta[23,8,5,1]",23,8,5,1,0.0
delta,"delta[23,8,5,2]",23,8,5,2,0.0
delta,"delta[23,8,5,3]",23,8,5,3,0.0
delta,"delta[23,8,5,4]",23,8,5,4,0.0
delta,"delta[23,8,5,5]",23,8,5,5,0.0
delta,"delta[23,9,1,1]",23,9,1,1,0.0
delta,"delta[23,9,1,2]",23,9,1,2,1.0
delta,"delta[23,9,1,3]",23,9,1,3,1.0
delta,"delta[23,9,2,1]",23,9,2,1,1.0
delta,"delta[23,9,2,2]",23,9,2,2,1.0
delta,"delta[23,9,2,3]",23,9,2,3,0.0
delta,"delta[23,9,2,4]",23,9,2,4,1.0
delta,"delta[23,9,3,1]",23,9,3,1,0.0
delta,"delta[23,9,3,2]",23,9,3,2,0.0
delta,"delta[23,9,3,3]",23,9,3,3,0.0
delta,"delta[23,9,4,1]",23,9,4,1,1.0
delta,"delta[23,9,4,2]",23,9,4,2,0.0
delta,"delta[23,9,4,3]",23,9,4,3,0.0
delta,"delta[23,9,4,4]",23,9,4,4,1.0
delta,"delta[23,9,4,5]",23,9,4,5,0.0
delta,"delta[23,9,5,1]",23,9,5,1,0.0
delta,"delta[23,9,5,2]",23,9,5,2,0.0
delta,"delta[23,9,5,3]",23,9,5,3,0.0
delta,"delta[23,9,5,4]",23,9,5,4,0.0
delta,"delta[23,9,5,5]",23,9,5,5,0.0
delta,"delta[23,10,1,1]",23,10,1,1,1.0
delta,"delta[23,10,1,2]",23,10,1,2,1.0
delta,"delta[23,10,1,3]",23,10,1,3,1.0
delta,"delta[23,10,2,1]",23,10,2,1,0.0
delta,"delta[23,10,2,2]",23,10,2,2,0.0
delta,"delta[23,10,2,3]",23,10,2,3,0.0
delta,"delta[23,10,2,4]",23,10,2,4,0.0
delta,"delta[23,10,3,1]",23,10,3,1,0.0
delta,"delta[23,10,3,2]",23,10,3,2,0.0
delta,"delta[23,10,3,3]",23,10,3,3,0.0
delta,"delta[23,10,4,1]",23,10,4,1,1.0
delta,"delta[23,10,4,2]",23,10,4,2,1.0
delta,"delta[23,10,4,3]",23,10,4,3,1.0
delta,"delta[23,10,4,4]",23,10,4,4,1.0
delta,"delta[23,10,4,5]",23,10,4,5,1.0
delta,"delta[23,10,5,1]",23,10,5,1,0.0
delta,"delta[23,10,5,2]",23,10,5,2,0.0
delta,"delta[23,10,5,3]",23,10,5,3,0.0
delta,"delta[23,10,5,4]",23,10,5,4,0.0
delta,"delta[23,10,5,5]",23,10,5,5,0.0
delta,"delta[23,11,1,1]",23,11,1,1,1.0
delta,"delta[23,11,1,2]",23,11,1,2,1.0
delta,"delta[23,11,1,3]",23,11,1,3,1.0
delta,"delta[23,11,2,1]",23,11,2,1,1.0
delta,"delta[23,11,2,2]",23,11,2,2,1.0
delta,"delta[23,11,2,3]",23,11,2,3,1.0
delta,"delta[23,11,2,4]",23,11,2,4,1.0
delta,"delta[23,11,3,1]",23,11,3,1,0.0
delta,"delta[23,11,3,2]",23,11,3,2,0.0
delta,"delta[23,11,3,3]",23,11,3,3,0.0
delta,"delta[23,11,4,1]",23,11,4,1,1.0
delta,"delta[23,11,4,2]",23,11,4,2,1.0
delta,"delta[23,11,4,3]",23,11,4,3,0.0
delta,"delta[23,11,4,4]",23,11,4,4,0.0
delta,"delta[23,11,4,5]",23,11,4,5,0.0
delta,"delta[23,11,5,1]",23,11,5,1,0.0
delta,"delta[23,11,5,2]",23,11,5,2,0.0
delta,"delta[23,11,5,3]",23,11,5,3,0.0
delta,"delta[23,11,5,4]",23,11,5,4,0.0
delta,"delta[23,11,5,5]",23,11,5,5,0.0
delta,"delta[23,12,1,1]",23,12,1,1,1.0
delta,"delta[23,12,1,2]",23,12,1,2,1.0
delta,"delta[23,12,1,3]",23,12,1,3,1.0
delta,"delta[23,12,2,1]",23,12,2,1,1.0
delta,"delta[23,12,2,2]",23,12,2,2,1.0
delta,"delta[23,12,2,3]",23,12,2,3,0.0
delta,"delta[23,12,2,4]",23,12,2,4,1.0
delta,"delta[23,12,3,1]",23,12,3,1,0.0
delta,"delta[23,12,3,2]",23,12,3,2,0.0
delta,"delta[23,12,3,3]",23,12,3,3,0.0
delta,"delta[23,12,4,1]",23,12,4,1,1.0
delta,"delta[23,12,4,2]",23,12,4,2,0.0
delta,"delta[23,12,4,3]",23,12,4,3,0.0
delta,"delta[23,12,4,4]",23,12,4,4,1.0
delta,"delta[23,12,4,5]",23,12,4,5,0.0
delta,"delta[23,12,5,1]",23,12,5,1,0.0
delta,"delta[23,12,5,2]",23,12,5,2,0.0
delta,"delta[23,12,5,3]",23,12,5,3,0.0
delta,"delta[23,12,5,4]",23,12,5,4,0.0
delta,"delta[23,12,5,5]",23,12,5,5,0.0
delta,"delta[23,13,1,1]",23,13,1,1,0.0
delta,"delta[23,13,1,2]",23,13,1,2,1.0
delta,"delta[23,13,1,3]",23,13,1,3,0.0
delta,"delta[23,13,2,1]",23,13,2,1,0.0
delta,"delta[23,13,2,2]",23,13,2,2,0.0
delta,"delta[23,13,2,3]",23,13,2,3,0.0
delta,"delta[23,13,2,4]",23,13,2,4,0.0
delta,"delta[23,13,3,1]",23,13,3,1,0.0
delta,"delta[23,13,3,2]",23,13,3,2,0.0
delta,"delta[23,13,3,3]",23,13,3,3,0.0
delta,"delta[23,13,4,1]",23,13,4,1,0.0
delta,"delta[23,13,4,2]",23,13,4,2,0.0
delta,"delta[23,13,4,3]",23,13,4,3,1.0
delta,"delta[23,13,4,4]",23,13,4,4,1.0
delta,"delta[23,13,4,5]",23,13,4,5,1.0
delta,"delta[23,13,5,1]",23,13,5,1,0.0
delta,"delta[23,13,5,2]",23,13,5,2,0.0
delta,"delta[23,13,5,3]",23,13,5,3,0.0
delta,"delta[23,13,5,4]",23,13,5,4,0.0
delta,"delta[23,13,5,5]",23,13,5,5,0.0
delta,"delta[23,14,1,1]",23,14,1,1,0.0
delta,"delta[23,14,1,2]",23,14,1,2,0.0
delta,"delta[23,14,1,3]",23,14,1,3,1.0
delta,"delta[23,14,2,1]",23,14,2,1,1.0
delta,"delta[23,14,2,2]",23,14,2,2,1.0
delta,"delta[23,14,2,3]",23,14,2,3,0.0
delta,"delta[23,14,2,4]",23,14,2,4,1.0
delta,"delta[23,14,3,1]",23,14,3,1,0.0
delta,"delta[23,14,3,2]",23,14,3,2,0.0
delta,"delta[23,14,3,3]",23,14,3,3,0.0
delta,"delta[23,14,4,1]",23,14,4,1,1.0
delta,"delta[23,14,4,2]",23,14,4,2,1.0
delta,"delta[23,14,4,3]",23,14,4,3,1.0
delta,"delta[23,14,4,4]",23,14,4,4,1.0
delta,"delta[23,14,4,5]",23,14,4,5,1.0
delta,"delta[23,14,5,1]",23,14,5,1,0.0
delta,"delta[23,14,5,2]",23,14,5,2,0.0
delta,"delta[23,14,5,3]",23,14,5,3,0.0
delta,"delta[23,14,5,4]",23,14,5,4,0.0
delta,"delta[23,14,5,5]",23,14,5,5,0.0
delta,"delta[23,15,1,1]",23,15,1,1,1.0
delta,"delta[23,15,1,2]",23,15,1,2,1.0
delta,"delta[23,15,1,3]",23,15,1,3,1.0
delta,"delta[23,15,2,1]",23,15,2,1,0.0
delta,"delta[23,15,2,2]",23,15,2,2,1.0
delta,"delta[23,15,2,3]",23,15,2,3,1.0
delta,"delta[23,15,2,4]",23,15,2,4,1.0
delta,"delta[23,15,3,1]",23,15,3,1,0.0
delta,"delta[23,15,3,2]",23,15,3,2,0.0
delta,"delta[23,15,3,3]",23,15,3,3,0.0
delta,"delta[23,15,4,1]",23,15,4,1,1.0
delta,"delta[23,15,4,2]",23,15,4,2,1.0
delta,"delta[23,15,4,3]",23,15,4,3,1.0
delta,"delta[23,15,4,4]",23,15,4,4,1.0
delta,"delta[23,15,4,5]",23,15,4,5,1.0
delta,"delta[23,15,5,1]",23,15,5,1,0.0
delta,"delta[23,15,5,2]",23,15,5,2,0.0
delta,"delta[23,15,5,3]",23,15,5,3,0.0
delta,"delta[23,15,5,4]",23,15,5,4,0.0
delta,"delta[23,15,5,5]",23,15,5,5,0.0
delta,"delta[23,16,1,1]",23,16,1,1,0.0
delta,"delta[23,16,1,2]",23,16,1,2,0.0
delta,"delta[23,16,1,3]",23,16,1,3,0.0
delta,"delta[23,16,2,1]",23,16,2,1,1.0
delta,"delta[23,16,2,2]",23,16,2,2,0.0
delta,"delta[23,16,2,3]",23,16,2,3,0.0
delta,"delta[23,16,2,4]",23,16,2,4,1.0
delta,"delta[23,16,3,1]",23,16,3,1,0.0
delta,"delta[23,16,3,2]",23,16,3,2,0.0
delta,"delta[23,16,3,3]",23,16,3,3,0.0
delta,"delta[23,16,4,1]",23,16,4,1,1.0
delta,"delta[23,16,4,2]",23,16,4,2,1.0
delta,"delta[23,16,4,3]",23,16,4,3,1.0
delta,"delta[23,16,4,4]",23,16,4,4,0.0
delta,"delta[23,16,4,5]",23,16,4,5,0.0
delta,"delta[23,16,5,1]",23,16,5,1,0.0
delta,"delta[23,16,5,2]",23,16,5,2,0.0
delta,"delta[23,16,5,3]",23,16,5,3,0.0
delta,"delta[23,16,5,4]",23,16,5,4,0.0
delta,"delta[23,16,5,5]",23,16,5,5,0.0
delta,"delta[23,17,1,1]",23,17,1,1,1.0
delta,"delta[23,17,1,2]",23,17,1,2,1.0
delta,"delta[23,17,1,3]",23,17,1,3,1.0
delta,"delta[23,17,2,1]",23,17,2,1,0.0
delta,"delta[23,17,2,2]",23,17,2,2,1.0
delta,"delta[23,17,2,3]",23,17,2,3,1.0
delta,"delta[23,17,2,4]",23,17,2,4,1.0
delta,"delta[23,17,3,1]",23,17,3,1,0.0
delta,"delta[23,17,3,2]",23,17,3,2,0.0
delta,"delta[23,17,3,3]",23,17,3,3,0.0
delta,"delta[23,17,4,1]",23,17,4,1,0.0
delta,"delta[23,17,4,2]",23,17,4,2,1.0
delta,"delta[23,17,4,3]",23,17,4,3,0.0
delta,"delta[23,17,4,4]",23,17,4,4,0.0
delta,"delta[23,17,4,5]",23,17,4,5,1.0
delta,"delta[23,17,5,1]",23,17,5,1,0.0
delta,"delta[23,17,5,2]",23,17,5,2,0.0
delta,"delta[23,17,5,3]",23,17,5,3,0.0
delta,"delta[23,17,5,4]",23,17,5,4,0.0
delta,"delta[23,17,5,5]",23,17,5,5,0.0
delta,"delta[23,18,1,1]",23,18,1,1,0.0
delta,"delta[23,18,1,2]",23,18,1,2,0.0
delta,"delta[23,18,1,3]",23,18,1,3,1.0
delta,"delta[23,18,2,1]",23,18,2,1,0.0
delta,"delta[23,18,2,2]",23,18,2,2,0.0
delta,"delta[23,18,2,3]",23,18,2,3,0.0
delta,"delta[23,18,2,4]",23,18,2,4,0.0
delta,"delta[23,18,3,1]",23,18,3,1,0.0
delta,"delta[23,18,3,2]",23,18,3,2,0.0
delta,"delta[23,18,3,3]",23,18,3,3,0.0
delta,"delta[23,18,4,1]",23,18,4,1,0.0
delta,"delta[23,18,4,2]",23,18,4,2,0.0
delta,"delta[23,18,4,3]",23,18,4,3,0.0
delta,"delta[23,18,4,4]",23,18,4,4,0.0
delta,"delta[23,18,4,5]",23,18,4,5,0.0
delta,"delta[23,18,5,1]",23,18,5,1,0.0
delta,"delta[23,18,5,2]",23,18,5,2,0.0
delta,"delta[23,18,5,3]",23,18,5,3,0.0
delta,"delta[23,18,5,4]",23,18,5,4,0.0
delta,"delta[23,18,5,5]",23,18,5,5,0.0
delta,"delta[23,19,1,1]",23,19,1,1,1.0
delta,"delta[23,19,1,2]",23,19,1,2,1.0
delta,"delta[23,19,1,3]",23,19,1,3,0.0
delta,"delta[23,19,2,1]",23,19,2,1,1.0
delta,"delta[23,19,2,2]",23,19,2,2,1.0
delta,"delta[23,19,2,3]",23,19,2,3,1.0
delta,"delta[23,19,2,4]",23,19,2,4,1.0
delta,"delta[23,19,3,1]",23,19,3,1,0.0
delta,"delta[23,19,3,2]",23,19,3,2,0.0
delta,"delta[23,19,3,3]",23,19,3,3,0.0
delta,"delta[23,19,4,1]",23,19,4,1,0.0
delta,"delta[23,19,4,2]",23,19,4,2,1.0
delta,"delta[23,19,4,3]",23,19,4,3,1.0
delta,"delta[23,19,4,4]",23,19,4,4,1.0
delta,"delta[23,19,4,5]",23,19,4,5,1.0
delta,"delta[23,19,5,1]",23,19,5,1,0.0
delta,"delta[23,19,5,2]",23,19,5,2,0.0
delta,"delta[23,19,5,3]",23,19,5,3,0.0
delta,"delta[23,19,5,4]",23,19,5,4,0.0
delta,"delta[23,19,5,5]",23,19,5,5,0.0
delta,"delta[23,20,1,1]",23,20,1,1,1.0
delta,"delta[23,20,1,2]",23,20,1,2,0.0
delta,"delta[23,20,1,3]",23,20,1,3,1.0
delta,"delta[23,20,2,1]",23,20,2,1,1.0
delta,"delta[23,20,2,2]",23,20,2,2,1.0
delta,"delta[23,20,2,3]",23,20,2,3,1.0
delta,"delta[23,20,2,4]",23,20,2,4,1.0
delta,"delta[23,20,3,1]",23,20,3,1,0.0
delta,"delta[23,20,3,2]",23,20,3,2,0.0
delta,"delta[23,20,3,3]",23,20,3,3,0.0
delta,"delta[23,20,4,1]",23,20,4,1,1.0
delta,"delta[23,20,4,2]",23,20,4,2,1.0
delta,"delta[23,20,4,3]",23,20,4,3,1.0
delta,"delta[23,20,4,4]",23,20,4,4,1.0
delta,"delta[23,20,4,5]",23,20,4,5,1.0
delta,"delta[23,20,5,1]",23,20,5,1,0.0
delta,"delta[23,20,5,2]",23,20,5,2,0.0
delta,"delta[23,20,5,3]",23,20,5,3,0.0
delta,"delta[23,20,5,4]",23,20,5,4,0.0
delta,"delta[23,20,5,5]",23,20,5,5,0.0
delta,"delta[23,21,1,1]",23,21,1,1,0.0
delta,"delta[23,21,1,2]",23,21,1,2,1.0
delta,"delta[23,21,1,3]",23,21,1,3,0.0
delta,"delta[23,21,2,1]",23,21,2,1,0.0
delta,"delta[23,21,2,2]",23,21,2,2,1.0
delta,"delta[23,21,2,3]",23,21,2,3,1.0
delta,"delta[23,21,2,4]",23,21,2,4,1.0
delta,"delta[23,21,3,1]",23,21,3,1,0.0
delta,"delta[23,21,3,2]",23,21,3,2,0.0
delta,"delta[23,21,3,3]",23,21,3,3,0.0
delta,"delta[23,21,4,1]",23,21,4,1,1.0
delta,"delta[23,21,4,2]",23,21,4,2,1.0
delta,"delta[23,21,4,3]",23,21,4,3,0.0
delta,"delta[23,21,4,4]",23,21,4,4,0.0
delta,"delta[23,21,4,5]",23,21,4,5,1.0
delta,"delta[23,21,5,1]",23,21,5,1,0.0
delta,"delta[23,21,5,2]",23,21,5,2,0.0
delta,"delta[23,21,5,3]",23,21,5,3,0.0
delta,"delta[23,21,5,4]",23,21,5,4,0.0
delta,"delta[23,21,5,5]",23,21,5,5,0.0
delta,"delta[23,22,1,1]",23,22,1,1,0.0
delta,"delta[23,22,1,2]",23,22,1,2,0.0
delta,"delta[23,22,1,3]",23,22,1,3,0.0
delta,"delta[23,22,2,1]",23,22,2,1,0.0
delta,"delta[23,22,2,2]",23,22,2,2,0.0
delta,"delta[23,22,2,3]",23,22,2,3,1.0
delta,"delta[23,22,2,4]",23,22,2,4,1.0
delta,"delta[23,22,3,1]",23,22,3,1,0.0
delta,"delta[23,22,3,2]",23,22,3,2,0.0
delta,"delta[23,22,3,3]",23,22,3,3,0.0
delta,"delta[23,22,4,1]",23,22,4,1,1.0
delta,"delta[23,22,4,2]",23,22,4,2,1.0
delta,"delta[23,22,4,3]",23,22,4,3,1.0
delta,"delta[23,22,4,4]",23,22,4,4,1.0
delta,"delta[23,22,4,5]",23,22,4,5,1.0
delta,"delta[23,22,5,1]",23,22,5,1,0.0
delta,"delta[23,22,5,2]",23,22,5,2,0.0
delta,"delta[23,22,5,3]",23,22,5,3,0.0
delta,"delta[23,22,5,4]",23,22,5,4,0.0
delta,"delta[23,22,5,5]",23,22,5,5,0.0
delta,"delta[23,24,1,1]",23,24,1,1,1.0
delta,"delta[23,24,1,2]",23,24,1,2,1.0
delta,"delta[23,24,1,3]",23,24,1,3,1.0
delta,"delta[23,24,2,1]",23,24,2,1,1.0
delta,"delta[23,24,2,2]",23,24,2,2,1.0
delta,"delta[23,24,2,3]",23,24,2,3,1.0
delta,"delta[23,24,2,4]",23,24,2,4,1.0
delta,"delta[23,24,3,1]",23,24,3,1,0.0
delta,"delta[23,24,3,2]",23,24,3,2,0.0
delta,"delta[23,24,3,3]",23,24,3,3,0.0
delta,"delta[23,24,4,1]",23,24,4,1,0.0
delta,"delta[23,24,4,2]",23,24,4,2,1.0
delta,"delta[23,24,4,3]",23,24,4,3,1.0
delta,"delta[23,24,4,4]",23,24,4,4,0.0
delta,"delta[23,24,4,5]",23,24,4,5,1.0
delta,"delta[23,24,5,1]",23,24,5,1,0.0
delta,"delta[23,24,5,2]",23,24,5,2,0.0
delta,"delta[23,24,5,3]",23,24,5,3,0.0
delta,"delta[23,24,5,4]",23,24,5,4,0.0
delta,"delta[23,24,5,5]",23,24,5,5,0.0
delta,"delta[23,25,1,1]",23,25,1,1,0.0
delta,"delta[23,25,1,2]",23,25,1,2,1.0
delta,"delta[23,25,1,3]",23,25,1,3,0.0
delta,"delta[23,25,2,1]",23,25,2,1,1.0
delta,"delta[23,25,2,2]",23,25,2,2,0.0
delta,"delta[23,25,2,3]",23,25,2,3,0.0
delta,"delta[23,25,2,4]",23,25,2,4,1.0
delta,"delta[23,25,3,1]",23,25,3,1,0.0
delta,"delta[23,25,3,2]",23,25,3,2,0.0
delta,"delta[23,25,3,3]",23,25,3,3,0.0
delta,"delta[23,25,4,1]",23,25,4,1,0.0
